,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1279,0.9166667,0.5454546,0.623656,0.27661768,0.8113818,0.569097,0.6414564,0.16826478,0.4082463,0.3595573,0.32656664,0.14526665,0.13659705,0.0002316907,0.0083614215,0.0,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.27271795
1280,0.2916667,0.53977275,0.50000006,0.3823327,0.79484105,0.3680399,0.39069253,0.39691716,0.29382378,0.53104126,0.11459471,0.0021923205,0.041841988,0.0015903731,0.0,0.0,0.0,0.071502686,0.2718506,0.20077512,0.28828475,0.9225049
1281,0.625,0.409091,0.44623655,0.4263561,0.7676332,0.5661573,0.5398815,0.12903062,0.40854532,0.1152148,0.11644771,0.2605984,0.2527319,0.0,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.381845
1282,0.45833334,0.77272725,0.63440865,0.31725255,0.21840334,0.77897245,0.8290432,0.187112,0.17779991,0.20710635,0.3355002,0.19184178,0.61068046,0.0,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.3107102
1283,0.625,0.43181825,0.59677416,0.7410594,0.87145567,0.5651894,0.7162215,0.17716902,0.3066097,0.8358686,0.7887915,0.2421426,0.19229946,0.147587,0.39524996,0.00031356033,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.65813446
1284,0.7083333,0.8579545,0.7473119,0.36245844,0.49256492,0.76880664,0.807632,0.15044373,0.46866927,0.2835651,0.25350764,0.2614029,0.6058357,0.0,0.0,0.0,0.00015249374,0.14300537,0.6407776,0.22041255,0.22300531,0.2703941
1285,0.37500003,0.42045462,0.66129035,0.5912229,0.84860826,0.53745776,0.5536265,0.20683888,0.33513474,0.121523835,0.2625046,0.12758324,0.13713805,0.0,0.0,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.82584023
1286,0.9583333,0.76136374,0.71505386,0.46484998,0.7547705,0.58893067,0.6387448,0.14347804,0.2617412,0.2946115,0.28778642,0.25845012,0.22174157,0.0,0.0,0.0,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.52156854
1287,0.9166667,0.76136374,0.7634409,0.3591747,0.21590996,0.71423155,0.7821652,0.21811718,0.4863776,0.48161474,0.4027652,0.2231469,0.19240758,0.000984534,0.0,0.0,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.7724478
1288,0.041666668,0.6761364,0.48924726,0.33616892,0.81134295,0.637145,0.6219335,0.1888529,0.32890198,0.07789019,0.13480286,0.07434536,0.0373666,0.0,0.0,0.0014347846,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.46457195
1289,0.5,0.7102274,0.7634409,0.6717373,0.8618891,0.4530329,0.6450146,0.04386744,0.20729388,0.8235975,0.8524924,0.7393446,0.8403596,0.08007099,0.07622992,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.6205468
1290,0.37500003,0.49431825,0.35483867,0.22533736,0.7170751,0.5306739,0.37067443,0.18104503,0.32683772,0.029029148,0.00036293064,0.03751944,0.018966783,0.0,0.0,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.05048752
1291,0.9583333,0.5511365,0.7096774,0.45227823,0.48855662,0.54608124,0.6849837,0.17372122,0.28868806,0.1324086,0.27131033,0.29275432,0.0027535188,0.0,0.0,0.03880507,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.13629913
1292,0.125,0.4545455,0.70430106,0.73140466,0.78446245,0.3438366,0.44513482,0.35427564,0.40953064,0.67260087,0.44415268,0.60178745,0.65642554,0.0005939194,0.0031945917,0.0,0.0,1.0,0.63430786,0.16675916,0.47961497,0.43712687
1293,0.33333334,0.57386374,0.6021506,0.29480734,0.76663876,0.6225968,0.4882365,0.11841473,0.46694025,0.23172101,0.0065780347,0.0054432554,0.12690996,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.26779628
1294,0.041666668,0.5056819,0.71505386,0.5138788,0.78548646,0.58962303,0.8014986,0.27970055,0.27178204,0.516163,0.3017828,0.2903132,0.15167633,0.020789694,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.631248
1295,0.6666667,0.7045456,0.55376345,0.7359531,0.8674383,0.46855062,0.632443,0.18702346,0.28938025,0.3116899,0.55046785,0.8817578,0.658882,0.0,0.0,0.007460959,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.9028206
1296,0.37500003,0.49431825,0.43010753,0.60059977,0.8921099,0.34488577,0.50608486,0.23697123,0.3323055,0.5415218,0.46000722,0.5448739,0.7098017,0.0,0.004152338,0.07042629,0.030426323,0.0,0.41748047,0.98085666,1.0,0.1719811
1297,0.33333334,0.5,0.64516133,0.5225185,0.7379105,0.5972883,0.66725487,0.36726314,0.49293053,0.49328282,0.16849546,0.24251987,0.234467,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.8181889
1298,0.0,0.46022737,0.64516133,0.68768287,0.8862903,0.5598039,0.71018046,0.3261637,0.27291694,0.18939881,0.270565,0.25969806,0.24296464,0.0,0.0,0.0009938378,0.0,0.7859955,0.53396606,1.0,0.52886987,0.6839068
1299,0.6666667,0.7102274,0.78494626,0.4096705,0.79987264,0.73792964,0.63788325,0.08805609,0.733439,0.1659298,0.12841792,0.053280693,0.09177609,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.584851
1300,0.4166667,0.721591,0.655914,0.29238048,0.47099817,0.7803636,0.69217044,0.18232381,0.3208593,0.17624086,0.34986266,0.094145074,0.15408114,0.0,0.0,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.30679965
1301,0.9166667,0.48863637,0.56989247,0.6495528,0.8689828,0.42708844,0.6071618,0.15590927,0.2624337,0.45693168,0.73547465,0.31034628,0.09959471,3.9921662e-05,0.0,0.0,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.2511475
1302,0.20833333,0.5227274,0.7473119,0.7261213,0.7843907,0.5022926,0.7138068,0.32505003,0.2726369,0.8699809,0.8949406,0.65437603,0.6821409,5.170199e-05,0.46421087,0.0,0.0,0.28601074,0.6990051,0.21137899,0.009291887,0.8982043
1303,0.25000003,0.58522725,0.56989247,0.52374446,0.69245577,0.5016065,0.5918601,0.19880787,0.49253115,0.31935796,0.31191373,0.42379147,0.7006211,0.00014876807,0.0,0.0,0.0008428137,0.6429901,0.03881836,0.0,0.0,0.91039777
1304,0.9166667,0.7954546,0.71505386,0.5157975,0.78037024,0.56087595,0.6387852,0.12832299,0.40619746,0.2920547,0.31220877,0.25026622,0.2248908,0.0,0.0,0.0,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.52351475
1305,0.9583333,0.5,0.58064526,0.36471412,0.7731993,0.36975962,0.42206794,0.41294098,0.36163157,0.49554527,0.11239379,0.0020024828,0.004593166,0.0040208646,0.0,0.0,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.91430855
1306,0.9166667,0.1875,0.31182796,0.08823368,0.48542857,0.41722053,0.29342037,0.18175015,0.37733486,0.031210782,0.08368335,0.0,0.0,0.0,0.0,0.0,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.06841135
1307,0.25000003,0.6704546,0.8064516,0.59244573,0.78058577,0.6294305,0.80754155,0.21378139,0.63224185,0.28077826,0.22760637,0.13098648,0.02772136,0.0,0.0019492186,0.0,0.0,0.6429901,0.03881836,0.0,0.0,0.41334105
1308,0.625,0.659091,0.53763443,0.32647,0.85076,0.6201759,0.63659316,0.20539322,0.52387905,0.074927375,0.10540355,0.021559935,0.021696342,0.0,0.0,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.4406116
1309,0.16666667,0.51136374,0.41935486,0.39870718,0.76337075,0.49443513,0.40343922,0.13024715,0.5118035,0.07534322,0.12100454,0.21080114,0.1909616,0.0,0.0,0.0,0.00018811933,0.50053406,1.0,0.11335982,0.08012285,0.11737609
1310,0.33333334,0.534091,0.50000006,0.49988994,0.71957994,0.52654105,0.5742628,0.14766395,0.38209012,0.102251336,0.28791338,0.15526502,0.0014596808,0.0,0.0,0.0,0.0,0.21450806,0.0,0.19283971,0.061814673,0.15583754
1311,1.0000001,0.5227274,0.6666667,0.31505987,0.6268778,0.5735132,0.561029,0.12117922,0.1240075,0.23293482,0.3291388,0.3873519,0.64996004,0.0,0.0,0.0,0.0,0.35751343,0.46600342,0.03607831,0.034017757,0.23376942
1312,1.0000001,0.6534091,0.6935485,0.5525354,0.7601564,0.49954563,0.5765248,0.49558216,0.44945326,0.6089328,0.8901392,0.7834097,0.62498367,0.074419454,0.36118305,0.016011905,0.15576592,0.35751343,0.46600342,0.03607831,0.034017757,0.9139385
1313,0.9583333,0.42613637,0.68817204,0.37447152,0.83502245,0.6917239,0.6105589,0.18800169,0.24418896,0.86430424,0.49193344,0.11922226,0.0075104684,0.0022484974,0.00040836455,0.0,0.0,0.35751343,0.2685852,0.024632312,0.024371518,0.89921856
1314,0.9583333,0.5056819,0.74193555,0.6975118,0.744323,0.32522625,0.4315366,0.42953444,0.35229164,0.81225455,0.8392237,0.67392546,0.3814756,0.0061110947,0.25399137,0.106986426,0.023333488,0.35751343,0.2685852,0.024632312,0.024371518,0.8197243
1315,0.16666667,0.6477274,0.7473119,0.350696,0.7184911,0.6456732,0.58138305,0.14718345,0.75108576,0.0,0.0,0.0,0.0011687052,0.0,0.0,0.0,0.0,0.50053406,1.0,0.11335982,0.08012285,0.85739756
1316,0.041666668,0.625,0.6666667,0.6062541,0.5953665,0.5215191,0.7364989,0.1410757,0.22311524,0.35524297,0.44971424,0.5048261,0.45975047,0.0,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.5180719
1317,0.8333333,0.6875,0.7258064,0.37459508,0.5865693,0.60352296,0.67209405,0.10754627,0.11770365,0.20111698,0.25223896,0.5827742,0.78206474,0.0,0.0,0.0,0.0,0.50053406,0.6925354,0.06965219,0.09323385,0.34262824
1318,0.25000003,0.6306819,0.74193555,0.80829453,0.928,0.4047237,0.65640754,0.19166157,0.38430488,0.7896786,0.7901778,0.62086064,0.6741507,0.07382188,0.020727543,0.0,0.0012892317,0.6429901,0.03881836,0.0,0.0,0.74917006
1319,0.20833333,0.534091,0.6827957,0.35956648,0.7032659,0.6320382,0.56679994,0.13857177,0.35961038,0.25849533,0.27081525,0.40203506,0.4692959,0.0,0.0,0.024691382,0.07692542,0.28601074,0.6990051,0.21137899,0.009291887,0.34616113
1320,0.5833333,0.3125,0.48924726,0.4162688,0.24843442,0.52793247,0.55666405,0.26233473,0.1626465,0.6581793,0.6074281,0.35124144,0.10312766,0.0,0.0,0.0,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.8888283
1321,0.08333333,0.30681825,0.48387092,0.5303457,0.88315463,0.41642398,0.42369443,0.16545832,0.19623445,0.8363753,0.62829363,0.31436276,0.3246604,0.05113086,0.0056117005,0.00018253816,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.89768577
1322,0.75,0.8125,0.7741936,0.24645913,0.25339866,0.76119846,0.7015682,0.26096758,0.38161165,0.060775127,0.0048737256,0.062185235,0.2860395,0.0,0.0,0.0,0.0,0.6429901,0.36245728,0.31366685,0.32862177,0.26003742
1323,0.16666667,0.5625,0.5752688,0.3559893,0.55863965,0.50433725,0.33833426,0.12740353,0.5057547,0.06686755,0.26125154,0.09472256,0.040081136,0.0,0.0,0.0,0.0,0.50053406,1.0,0.11335982,0.08012285,0.14076185
1324,0.08333333,0.6988636,0.672043,0.25893876,0.47586668,0.7425867,0.64128846,0.14850295,0.15919398,0.3503318,0.108721524,0.3367855,0.31148818,0.0,0.0,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.4796462
1325,0.5416667,0.7954546,0.8709678,0.3745214,0.6311333,0.7669247,0.8878036,0.18950945,0.17089318,0.36886483,0.17959735,0.23803112,0.072583474,0.042317547,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.54306126
1326,0.5833333,0.6534091,0.7741936,0.41368917,0.65274024,0.68578976,0.83317715,0.34750247,0.23972248,0.44301304,0.35756156,0.09104388,0.044768244,0.006969746,0.0,0.0,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.39038563
1327,0.0,0.2670455,0.6129033,0.46878025,0.8180151,0.67643374,0.6260641,0.1846599,0.5911501,0.31475556,0.2188125,0.22936837,0.022752961,0.0,0.0,0.0,0.0,0.7859955,0.53396606,1.0,0.52886987,0.8303218
1328,1.0000001,0.5170455,0.5322581,0.3540168,0.37854743,0.71738833,0.71413046,0.20020938,0.1428858,0.43081567,0.45160878,0.17037396,0.4638181,0.0,0.0,0.0,0.0014612832,0.35751343,0.46600342,0.03607831,0.034017757,0.79558873
1329,0.9166667,0.6761364,0.76881725,0.40182433,0.38777757,0.70397335,0.76159006,0.21502402,0.40818864,0.26423767,0.5187069,0.32108554,0.39807156,0.0,0.0026390678,0.0006311728,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.76170397
1330,0.6666667,0.5056819,0.27956986,0.25366673,0.85932016,0.58809847,0.3080067,0.10955909,0.53547007,0.012147123,0.004939037,0.021630237,0.037702788,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.10267019
1331,0.625,0.57386374,0.6290323,0.42030832,0.5991509,0.67516464,0.625326,0.18374366,0.44034857,0.22401384,0.5039325,0.2510726,0.28346038,0.0,0.0003291258,0.0014159397,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.76089716
1332,0.9166667,0.7386365,0.67741936,0.42972258,0.70819545,0.695761,0.7233823,0.203731,0.48508218,0.011309531,0.021697113,0.12784487,0.3407581,0.0,0.0,0.0,0.00479864,0.4290161,0.21035767,0.01609081,0.011201449,0.89526296
1333,0.625,0.5511365,0.67741936,0.82973266,0.81591344,0.41269428,0.7143869,0.41854447,0.27483565,0.6645805,0.88958055,0.50488067,0.48376155,0.0010009864,0.13744889,0.00041605858,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.76089716
1334,0.875,0.36931825,0.4408602,0.48303506,0.76282597,0.3994915,0.4400682,0.23709285,0.3561052,0.46799266,0.53260845,0.7703683,0.7041293,0.0,0.0,0.0,0.17350166,0.28601074,0.84140015,0.0479924,0.0068311132,0.13833737
1335,0.20833333,0.5284091,0.55376345,0.20933622,0.4310801,0.4430619,0.3424173,0.10276958,0.28053036,0.0728047,0.45022985,0.39317518,0.5343926,0.0,0.0,0.0,0.0,0.28601074,0.6990051,0.21137899,0.009291887,0.17201209
1336,0.08333333,0.1704545,0.49462372,0.4334478,0.7570355,0.5305651,0.44835335,0.10387486,0.13584349,0.3466008,0.27919856,0.22442566,0.013133078,0.0,0.00018517264,0.0002954244,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.8102219
1337,0.0,0.43750012,0.48387092,0.61410534,0.92542505,0.39931828,0.5665018,0.5623375,0.2521074,0.22541086,0.8018859,0.71685135,0.25291207,0.0,0.007651132,0.44376987,0.0,0.7859955,0.53396606,1.0,0.52886987,0.21848631
1338,0.041666668,0.5454546,0.6666667,0.8610567,0.8650906,0.4088382,0.71231395,0.38395905,0.24777324,0.779822,0.98658645,0.56442213,0.55236423,0.0048690224,0.17646338,0.0117517095,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.7729459
1339,0.37500003,0.48863637,0.45698923,0.5642587,0.911155,0.3541456,0.3967982,0.09665644,0.19535714,0.42109284,0.8088715,0.7557445,0.6195429,0.0004690667,0.009502648,0.064466015,0.0,0.0,0.41748047,0.98085666,1.0,0.35204244
1340,0.5416667,0.6988636,0.82258075,0.4062986,0.6526408,0.6869815,0.8343492,0.36903167,0.18419072,0.48124978,0.3326105,0.076120034,0.0439891,0.010759131,0.0,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.37811446
1341,0.6666667,0.5170455,0.65053767,0.33051172,0.69632816,0.46870214,0.40562016,0.19038618,0.6070074,0.1603771,0.16077721,0.113566555,0.08969721,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.07876563
1342,1.0000001,0.409091,0.6182795,0.64292955,0.70341754,0.46752137,0.62623245,0.25126788,0.26621437,0.60257214,0.85681206,0.6986891,0.86886823,0.0,0.012501783,0.014500101,0.5939218,0.35751343,0.46600342,0.03607831,0.034017757,0.9139385
1343,0.4166667,0.5170455,0.7365592,0.5733019,0.8175962,0.6763064,0.7839454,0.23062593,0.22016099,0.3097602,0.47469237,0.20665422,0.1089046,0.0,0.0,0.0,0.0,0.4290161,0.8381653,0.08166429,0.10331319,0.68653417
1344,0.875,0.409091,0.655914,0.35422865,0.79801726,0.4870835,0.64937,0.24611351,0.42404762,0.15230186,0.13919204,0.06445393,0.18459997,0.0,0.0,0.00030793934,0.0,0.28601074,0.84140015,0.0479924,0.0068311132,0.091379404
1345,0.5,0.76136374,0.8978495,0.4920154,0.6105113,0.68040997,0.86473876,0.2200756,0.22381335,0.42533836,0.467005,0.5189862,0.3876991,0.0,0.0,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.7757025
1346,0.9166667,0.6136364,0.8333333,0.7751514,0.8719084,0.5879547,0.8185219,0.24813417,0.29452556,0.26933518,0.41622412,0.421182,0.17593808,0.0,0.016995808,0.0035887836,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.5731845
1347,0.0,0.34090912,0.5591399,0.51451266,0.8578334,0.5436118,0.54322344,0.20695162,0.49174872,0.120743126,0.03347527,0.3140763,0.36405236,0.0,0.0,0.0,0.00011440975,0.7859955,0.53396606,1.0,0.52886987,0.7947395
1348,0.625,0.5625,0.5645161,0.5465522,0.5971036,0.6061304,0.7064994,0.33040583,0.4323116,0.12179494,0.24261142,0.08164815,0.23367864,0.0,0.00012890463,0.0,0.0,0.071502686,0.54693604,0.34966716,0.42510387,0.79333997
1349,0.2916667,0.57386374,0.5483871,0.24214372,0.61064816,0.5543067,0.439115,0.14838475,0.31282175,0.022018053,0.031715993,0.04746961,0.15140617,4.320512e-05,0.0,0.0,0.0,0.071502686,0.2718506,0.20077512,0.28828475,0.0898273
1350,0.2916667,0.5909091,0.6935485,0.2235755,0.68962836,0.6566344,0.58643585,0.19755271,0.29365134,0.11797403,0.06368666,0.02315519,0.0423024,0.0,0.0,0.0,0.0,0.071502686,0.2718506,0.20077512,0.28828475,0.4349153
1351,0.16666667,0.42613637,0.672043,0.51798797,0.8921685,0.5060472,0.6111818,0.51902163,0.5573416,0.68325746,0.45976427,0.10570501,0.20986676,0.059838407,0.049893025,0.0,0.0,0.50053406,1.0,0.11335982,0.08012285,0.7546358
1352,0.16666667,0.625,0.5860216,0.39072248,0.7467294,0.68776697,0.66455096,0.22393665,0.55094194,0.23862183,0.20737162,0.1553634,0.09059465,0.0,0.0,0.0,0.0,0.50053406,1.0,0.11335982,0.08012285,0.806792
1353,0.25000003,0.7159091,0.52688175,0.27611855,0.60788274,0.62946373,0.5899202,0.14612755,0.6851141,0.2889033,0.2847259,0.1098367,0.13819131,0.0,0.0,0.0,0.0,0.6429901,0.03881836,0.0,0.0,0.3542788
1354,0.25000003,0.5511365,0.6666667,0.49032453,0.6931443,0.54961425,0.6057238,0.15088975,0.5595864,0.3192569,0.23325035,0.43978137,0.39259797,0.0,0.0,0.0,0.0,0.6429901,0.03881836,0.0,0.0,0.3339367
1355,0.125,0.7045456,0.5215054,0.4046115,0.72225,0.6659296,0.5734313,0.29148662,0.65592366,0.06180267,0.16189456,0.226356,0.28599957,0.0,0.0,0.0,0.0,1.0,0.63430786,0.16675916,0.47961497,0.78632045
1356,0.8333333,0.5681819,0.59677416,0.5005884,0.8318198,0.60780185,0.64811367,0.2440067,0.22945437,0.017421007,0.08118852,0.6868381,0.85881245,0.0,0.0,0.003605691,0.70621234,0.50053406,0.6925354,0.06965219,0.09323385,0.89517164
1357,0.9166667,0.909091,0.8333333,0.432883,0.44763172,0.77953714,0.87308556,0.14761883,0.51086736,0.23121734,0.056689356,0.088211246,0.021324283,0.004760597,0.00050094083,0.0,0.0,0.4290161,0.21035767,0.01609081,0.011201449,0.5731845
1358,0.6666667,0.78977287,0.71505386,0.25862065,0.7000315,0.7615953,0.6793297,0.104498744,0.6639532,0.008435561,0.03437375,0.008725015,0.074297406,0.0,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.26196575
1359,0.5833333,0.42613637,0.5161291,0.35257432,0.23770225,0.5397238,0.4941905,0.20285365,0.19081055,0.07147948,0.03146275,0.156615,0.11065608,0.0,0.0,0.0,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.15506625
1360,0.5416667,0.48863637,0.68817204,0.4049441,0.84857774,0.5538977,0.641239,0.35969615,0.24869464,0.97607785,0.6880831,0.14552118,0.42898944,0.17385003,0.030916309,0.0,0.0,0.21450806,0.32687378,0.093006276,0.10226981,0.76506615
1361,0.37500003,0.5681819,0.66129035,0.514475,0.8847816,0.39905244,0.51603144,0.23053673,0.32832804,0.46847564,0.7303976,0.16851255,0.003054256,0.0,0.0041524083,0.00349224,0.0,0.0,0.41748047,0.98085666,1.0,0.7197776
1362,0.0,0.1875,0.5752688,0.82306254,0.991797,0.34359843,0.55058926,0.45914018,0.16020064,0.88906866,0.6693954,0.85477334,0.76368946,0.0057334118,0.005467049,0.00013807327,0.0,0.7859955,0.53396606,1.0,0.52886987,0.9535208
1363,0.5833333,0.25,0.63440865,0.63214576,0.7723367,0.3336274,0.4334442,0.22240406,0.3377555,0.72430634,0.66615325,0.7326022,0.9221768,0.009355303,0.02601352,0.02623179,0.23810624,0.50053406,0.3592224,0.088397466,0.1489655,0.37052202
1364,0.7083333,0.7443181,0.74193555,0.30916163,0.8498244,0.6628719,0.6009318,0.15249366,0.4781991,0.21614225,0.33324003,0.26925164,0.074869335,0.0,0.0,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.48957276
1365,0.6666667,0.6306819,0.5645161,0.6136458,0.81490254,0.48785275,0.6085369,0.23793805,0.25115353,0.24481638,0.6505664,0.68850523,0.7481512,0.0,0.0,0.0,0.013506074,0.8575134,0.8834839,0.20554194,0.11782193,0.7846515
1366,0.25000003,0.5,0.5215054,0.5406891,0.68893695,0.57910603,0.66258746,0.083967015,0.44419876,0.2688714,0.46716446,0.17275749,0.37588736,0.0,0.0,0.0,0.0,0.6429901,0.03881836,0.0,0.0,0.7914405
1367,0.7916667,0.27272725,0.56989247,0.5243156,0.98873043,0.53883594,0.438981,0.3825091,0.5711535,0.27553487,0.01851358,0.005451091,0.047107104,0.0,0.0,0.0,0.0,0.8575134,0.5760498,0.67103744,0.91168773,0.8962035
1368,0.7916667,0.5511365,0.6989247,0.60683477,0.83161926,0.41313905,0.5717369,0.22375005,0.30935293,0.46311274,0.3962326,0.3414404,0.5431641,0.0,0.0,0.0,0.0,0.8575134,0.5760498,0.67103744,0.91168773,0.37862468
1369,0.75,0.34090912,0.43010753,0.42820856,0.92944026,0.47926706,0.26591867,0.22093788,0.2877932,0.23579243,0.06347527,0.042553447,0.09318501,6.221232e-05,0.0,0.0,0.0,0.6429901,0.36245728,0.31366685,0.32862177,0.5183294
1370,0.041666668,0.43750012,0.47311836,0.41045555,0.6938534,0.67952055,0.6194965,0.118386954,0.30116862,0.3883715,0.4619794,0.20341998,0.51873004,0.0,0.0,0.0,2.2345032e-05,0.7859955,0.6666565,0.16199034,0.08181586,0.8039863
1371,0.08333333,0.375,0.7096774,0.46951124,0.8593631,0.5363546,0.6262521,0.5350464,0.20870386,0.7347925,0.5091699,0.110397555,0.15834285,0.07155361,0.0063770525,0.0,0.0,0.6429901,0.75079346,0.104702316,0.032994077,0.7585025
1372,0.6666667,0.659091,0.63440865,0.35346165,0.8938379,0.7786419,0.6263587,0.07509029,0.6659851,0.29858404,0.23720926,0.23874553,0.2885121,0.00037999975,0.0,0.0,0.0,0.8575134,0.8834839,0.20554194,0.11782193,0.6606939
1373,0.20833333,0.5681819,0.7634409,0.5350797,0.58383703,0.6303367,0.64971656,0.22165099,0.27169818,0.36111084,0.3551716,0.28138945,0.1590281,0.0,0.0,0.0,0.0,0.28601074,0.6990051,0.21137899,0.009291887,0.6887078
1374,0.041666668,0.6477274,0.71505386,0.6439551,0.71908593,0.63064045,0.822934,0.23265913,0.2945035,0.17403089,0.19402738,0.2620121,0.1792993,0.0,0.0,0.048043076,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.600682
1375,0.37500003,0.33522725,0.7096774,0.69985235,0.9403579,0.41573304,0.5683804,0.49304438,0.20530447,0.79290396,0.54274374,0.6629649,0.60401684,0.0012378371,0.00031958934,0.0,0.0,0.0,0.41748047,0.98085666,1.0,0.88668394
1376,0.7083333,0.72727275,0.84946245,0.49212864,0.8492439,0.6835112,0.7373466,0.19103542,0.4821693,0.53850234,0.5488828,0.07499491,0.09296292,0.0116427485,0.00028961088,0.0,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.6069057
1377,0.4166667,0.284091,0.3333333,0.4011939,0.6722679,0.253601,0.18415505,0.4963169,0.3708206,0.374744,0.24879932,0.692863,0.847915,0.0,0.0,0.038984686,0.06817689,0.4290161,0.8381653,0.08166429,0.10331319,0.082368135
1378,0.45833334,0.7500001,0.7365592,0.47040072,0.5739341,0.5584752,0.7580876,0.12883559,0.12803158,0.28438312,0.38217545,0.55332166,0.49153435,0.0,0.0,0.0,0.0,0.50053406,0.5242615,0.59884477,0.09736796,0.5807953
1379,0.5,0.6534091,0.6182795,0.101867855,0.58966184,0.8456208,0.60845524,0.233201,0.25303507,0.23410909,0.28852466,0.039240714,0.08227251,0.0,0.0,0.0,0.0,0.6429901,0.83169556,0.23735353,0.509479,0.8418541
1380,0.9166667,0.57386374,0.6129033,0.5795759,0.83405566,0.4127944,0.45752913,0.09212345,0.2853017,0.4782072,0.83004254,0.73829496,0.6506469,0.00025325618,0.1829465,0.036332253,0.00030790525,0.4290161,0.21035767,0.01609081,0.011201449,0.37593865
1381,0.041666668,0.47159088,0.56989247,0.30625084,0.9235382,0.55183214,0.46498936,0.10061571,0.283352,0.12991704,0.33561304,0.36682135,0.607844,0.0,0.0,0.0,0.0,0.7859955,0.6666565,0.16199034,0.08181586,0.24147129
1382,0.75,0.43181825,0.68817204,0.29170224,0.8509486,0.5752538,0.50112396,0.1733453,0.2969191,0.21277335,0.09697439,0.013293898,0.034904625,0.0,0.0,0.0,0.0,0.6429901,0.36245728,0.31366685,0.32862177,0.23796225
1383,0.125,0.6477274,0.55376345,0.53911304,0.93414617,0.54198176,0.5157613,0.21799245,0.41042304,0.2567568,0.28698397,0.41598755,0.63937217,0.0,0.0,0.0,0.013493898,1.0,0.63430786,0.16675916,0.47961497,0.9150398
1384,0.7083333,0.85227275,0.639785,0.75027716,0.7160251,0.47464782,0.6399258,0.21942744,0.3044147,0.2478031,0.6349451,0.7390273,0.58480066,0.0,0.0,0.04305344,0.0,0.14300537,0.6407776,0.22041255,0.22300531,0.8979144
1385,0.5833333,0.25,0.5322581,0.575521,0.60844445,0.34509772,0.48308986,0.46661055,0.16502711,0.5584139,0.5792344,0.5492978,0.5010117,0.0050987285,0.0,0.0,0.0,0.50053406,0.3592224,0.088397466,0.1489655,0.40994406
1386,0.5416667,0.6534091,0.83870965,0.46557155,0.7984767,0.680525,0.81935745,0.36330217,0.197656,0.28324583,0.46686655,0.27841508,0.4975351,0.0,0.0,0.0010125532,0.01271799,0.21450806,0.32687378,0.093006276,0.10226981,0.35805488
1387,0.9583333,0.32386374,0.5107526,0.48012593,0.6878817,0.29525894,0.33547062,0.19406152,0.27060357,0.3297894,0.5041012,0.45819756,0.41559437,0.0,0.0,0.00042904372,0.06686024,0.35751343,0.2685852,0.024632312,0.024371518,0.18219185
